gpt-o4-mini_code_bleu,gpt-o4-mini_ngram_match,gpt-o4-mini_weighted_ngram_match,gpt-o4-mini_syntax_match,gpt-o4-mini_dataflow_match,qwen-3-coder_code_bleu,qwen-3-coder_ngram_match,qwen-3-coder_weighted_ngram_match,qwen-3-coder_syntax_match,qwen-3-coder_dataflow_match,claude-4-sonnet_code_bleu,claude-4-sonnet_ngram_match,claude-4-sonnet_weighted_ngram_match,claude-4-sonnet_syntax_match,claude-4-sonnet_dataflow_match
0.6804908224604612,0.6249004957038258,0.7635831978238461,0.5660377358490566,0.7674418604651163,0.7102830290754847,0.7482035936105649,0.7625204489748313,0.6792452830188679,0.6511627906976745,0.7028766580134664,0.6723200994340562,0.7635831978238461,0.5849056603773585,0.7906976744186046
0.49618841804413505,0.40695634929568664,0.5529939351010592,0.43859649122807015,0.5862068965517241,0.5892940551319835,0.5644758974411421,0.5767293611993145,0.5263157894736842,0.6896551724137931,0.583643864100366,0.5814754873620613,0.5885506647441818,0.543859649122807,0.6206896551724138
0.37060491663193007,0.1284433915080028,0.2729156689591113,0.475,0.6060606060606061,0.5613844879236874,0.6622453030201808,0.8037471941291147,0.325,0.45454545454545453,0.6176241201821429,0.33628074814291137,0.8107308841008114,0.475,0.8484848484848485
0.435556007657518,0.29349467248278127,0.33263740412430215,0.4827586206896552,0.6333333333333333,0.4289050570906984,0.44411270817671483,0.4554155661630903,0.4827586206896552,0.3333333333333333,0.443976520823106,0.43396315029465904,0.44424178357247773,0.43103448275862066,0.4666666666666667
0.568365449118161,0.34251073403997817,0.35791735456749735,0.5730337078651685,0.0,0.6306339978865092,0.45917753155914987,0.46785284200935895,0.5955056179775281,0.0,0.6388114378339622,0.4663021325023018,0.4709660907436597,0.6179775280898876,0.0
0.6452075590478737,0.6613697002560519,0.6743338302824218,0.6710526315789473,0.5740740740740741,0.6696480340367069,0.693408496210904,0.6976592734641885,0.6578947368421053,0.6296296296296297,0.6803907285178344,0.660573894163515,0.6969539321885249,0.6973684210526315,0.6666666666666666
0.4726492328230698,0.43747801731095665,0.5727406633903062,0.524822695035461,0.35555555555555557,0.4714508526289585,0.6006145441385373,0.598900450301647,0.475177304964539,0.2111111111111111,0.46506913616494433,0.5820222192262895,0.591965909357838,0.475177304964539,0.2111111111111111
0.5677258032355622,0.5750838437399619,0.6325067632102013,0.6206896551724138,0.4426229508196721,0.614270207866473,0.6517102423614529,0.6698891494963741,0.6436781609195402,0.4918032786885246,0.6720943156621142,0.655291210591268,0.6680964157278125,0.6436781609195402,0.7213114754098361
0.5881869109984403,0.4629201638002561,0.6225861008831604,0.5172413793103449,0.75,0.6101580164103048,0.46120568470763396,0.6247465779779203,0.5689655172413793,0.7857142857142857,0.6231285490605685,0.47432342677780687,0.6105553014841714,0.5862068965517241,0.8214285714285714
0.4093830165772727,0.3933506587525495,0.4108480742232082,0.3333333333333333,0.5,0.3842018213555452,0.37040365564341704,0.4108480742232082,0.2,0.5555555555555556,0.39719741050730367,0.286737950298083,0.4131628028422428,0.3333333333333333,0.5555555555555556
0.6015673681888823,0.47769777115084977,0.695057699797995,0.6481481481481481,0.5853658536585366,0.6331349233761961,0.5783130335370549,0.7274877259117224,0.5925925925925926,0.6341463414634146,0.6579047504906567,0.6461478656231165,0.7343419583810638,0.5925925925925926,0.6585365853658537
0.6669028100383136,0.669547476789296,0.6698407668482791,0.7428571428571429,0.5853658536585366,0.4511443388881851,0.6208154072514281,0.6558873838413821,0.35714285714285715,0.17073170731707318,0.6637317593242579,0.6959244737387493,0.6861802639067139,0.6142857142857143,0.6585365853658537
0.42101712548515796,0.40371472437131395,0.4875442890593106,0.4507042253521127,0.34210526315789475,0.3653801594383749,0.45544410258596046,0.4875442890593106,0.28169014084507044,0.23684210526315788,0.3810658125549059,0.4655551361047163,0.4875442890593106,0.28169014084507044,0.2894736842105263
0.514334032728327,0.37389264838899144,0.524503967469694,0.5107913669064749,0.6481481481481481,0.5598502021270273,0.38991080315794296,0.5651175033517649,0.5899280575539568,0.6944444444444444,0.551085938899071,0.5040780623302826,0.5506520508466036,0.5755395683453237,0.5740740740740741
0.5360280462927641,0.5162016731689519,0.6689305606557407,0.6183206106870229,0.34065934065934067,0.7552227117124639,0.6625260829840448,0.70187621424749,0.6564885496183206,0.0,0.757096108891428,0.6200921257758978,0.675467882308898,0.732824427480916,0.0
0.21602305472216826,0.05032728373074916,0.07850852490151362,0.4583333333333333,0.27692307692307694,0.48394599962291235,0.5474442915183553,0.719589706973294,0.46875,0.2,0.4803506883201139,0.5238450614882162,0.7034871789717264,0.4479166666666667,0.24615384615384617
,,,,,0.5258289406205006,0.6569829639199463,0.6687144341431177,0.4117647058823529,0.36585365853658536,0.588766116471491,0.7075580562356846,0.708482019406377,0.5,0.43902439024390244
0.5599652343405148,0.4902028728295627,0.5276978968176117,0.4861111111111111,0.7358490566037735,0.538132966171141,0.543690493240247,0.5676988137923256,0.5694444444444444,0.4716981132075472,0.5234114539306381,0.5484651752115332,0.5685034916640594,0.4861111111111111,0.49056603773584906
0.4507815977275377,0.4181834679852957,0.44856351286123425,0.518796992481203,0.4175824175824176,0.517813129847636,0.4855482212246696,0.5006840552508947,0.6015037593984962,0.4835164835164835,0.5048510714190675,0.49600185305908656,0.5048946246356912,0.5789473684210527,0.43956043956043955
0.36120095912749284,0.29356928683380706,0.4333774068190216,0.26785714285714285,0.45,0.42754374330664385,0.3484289826537167,0.6974602762871442,0.3392857142857143,0.325,0.45244204764857776,0.6141815569374733,0.6920152050854091,0.30357142857142855,0.2
0.5163537139853617,0.4209016118246404,0.5419052106121424,0.5686274509803921,0.5339805825242718,0.5234930672634294,0.5384852052897013,0.5695742520373835,0.5490196078431373,0.4368932038834951,0.48661775969448573,0.5180258860016815,0.5525012477061427,0.5555555555555556,0.32038834951456313
0.5039862360500446,0.5370126314698623,0.6161274346815353,0.375,0.4878048780487805,0.4901278671772176,0.6440720150946116,0.6521440606603294,0.3472222222222222,0.3170731707317073,0.5681451094909289,0.6451001287478415,0.6501767861806437,0.5138888888888888,0.4634146341463415
0.4268296422487174,0.563691822839497,0.5751017751913772,0.3780487804878049,0.19047619047619047,0.36104493792868253,0.5398178234621591,0.5479933645669338,0.13414634146341464,0.2222222222222222,0.4672031099734331,0.5486549251138679,0.5479933645669338,0.5975609756097561,0.1746031746031746
0.5243248770538431,0.5285847508737384,0.5627708938303518,0.48695652173913045,0.5189873417721519,0.6128007072434313,0.620867820102059,0.7065045190532844,0.4782608695652174,0.6455696202531646,0.5866107126914762,0.6258446510290926,0.7099212597258052,0.5043478260869565,0.5063291139240507
0.45273802066345314,0.44749924043090933,0.4766314014581372,0.5247524752475248,0.3620689655172414,0.5301638802859703,0.5271440072327259,0.5722300754224787,0.6534653465346535,0.367816091954023,0.4785738874262552,0.5117176207612197,0.5248608468907681,0.5099009900990099,0.367816091954023
0.5550083757339015,0.6198349066365801,0.7168652629656926,0.38333333333333336,0.5,0.39294481604960235,0.5507077352292982,0.5544048623024446,0.31666666666666665,0.15,0.38803475667733045,0.5380601308400093,0.547412229202646,0.31666666666666665,0.15
0.6160144545200216,0.43749109966624133,0.5149388114371009,0.5116279069767442,0.0,0.48609738485644205,0.4193093255042743,0.5345141761856448,0.5,0.49056603773584906,0.6166043305494052,0.4469594826068375,0.5427136535442718,0.47674418604651164,0.0
0.5383802312918764,0.39689820252136343,0.5942452716657497,0.59375,0.5686274509803921,0.5873660443396309,0.5899162812970021,0.5934939744928941,0.65625,0.5098039215686274,0.5805704273027801,0.5782417110632474,0.5779860765792453,0.65625,0.5098039215686274
0.43946431481021764,0.32624838096975595,0.5200704167326531,0.45,0.46153846153846156,0.5690562207542152,0.5882563131925339,0.6885180203737777,0.45,0.5494505494505495,0.5872463431510195,0.6670105500283388,0.6772129178138349,0.43333333333333335,0.5714285714285714
0.26985364519266386,0.26443875720266413,0.34376548279243313,0.2972972972972973,0.17391304347826086,0.2696857840661573,0.24230656707024534,0.3352614810627739,0.28378378378378377,0.21739130434782608,0.28533778729903714,0.2796551417493444,0.3446572295384609,0.36486486486486486,0.15217391304347827
0.5000164630318034,0.5124944265422299,0.528829595519624,0.5763888888888888,0.38235294117647056,0.4811644255923178,0.5245450112156277,0.5365505996503755,0.5694444444444444,0.29411764705882354,0.5255083399215037,0.5307896277599594,0.5455084378084086,0.6041666666666666,0.4215686274509804
0.6163355173074928,0.3486285338723602,0.4671408857849613,0.6495726495726496,0.0,0.6095305048466609,0.5130714601346216,0.6747453089467718,0.7008547008547008,0.5494505494505495,0.699894682766491,0.6097492775657631,0.6953239589947062,0.7692307692307693,0.7252747252747253
0.5666607314236616,0.6492856850177635,0.7154145949784556,0.391304347826087,0.5106382978723404,0.5374273697149002,0.5772837156754046,0.7062524668536381,0.37681159420289856,0.48936170212765956,0.6138170653180077,0.7421442822712054,0.7473515460683556,0.391304347826087,0.574468085106383
0.3467575995968152,0.27600170814253855,0.38607893428721435,0.4691358024691358,0.2558139534883721,0.3079841102058787,0.24685310774400163,0.36406696787710136,0.48148148148148145,0.13953488372093023,0.3482980677537276,0.2658090334035081,0.39008780264154885,0.48148148148148145,0.2558139534883721
0.272401128479489,0.21852335693170985,0.2253584431219393,0.43333333333333335,0.21238938053097345,0.3195198825518311,0.2707946446892186,0.29076571147680785,0.43333333333333335,0.2831858407079646,0.29207972567794405,0.23510490348329682,0.28082461869750597,0.44,0.21238938053097345
0.45515130193701603,0.28490392045396346,0.4554137505926731,0.453781512605042,0.6265060240963856,0.6236306989567777,0.5891120081619744,0.7133484205496153,0.5294117647058824,0.6626506024096386,0.5830823617953501,0.6063234968177016,0.7107179074356843,0.4369747899159664,0.5783132530120482
0.4792368034069437,0.5502907401366678,0.5627462915321447,0.5975609756097561,0.20634920634920634,0.36104493792868253,0.5398178234621591,0.5479933645669338,0.13414634146341464,0.2222222222222222,0.4672031099734331,0.5486549251138679,0.5479933645669338,0.5975609756097561,0.1746031746031746
0.6299881786524754,0.6020912331350686,0.6954002078087398,0.6867469879518072,0.5357142857142857,0.7031064400921281,0.6726533708199728,0.749927294884168,0.7469879518072289,0.6428571428571429,0.6625315402853353,0.7001677903738404,0.7270668045024408,0.7228915662650602,0.5
0.48613697356568847,0.26801894118372827,0.6015289530790257,0.5,0.575,0.3890394377123448,0.5420788549800666,0.547412229202646,0.31666666666666665,0.15,0.38803475667733045,0.5380601308400093,0.547412229202646,0.31666666666666665,0.15
0.27545241491477607,0.22417080887208068,0.27584994202137064,0.36923076923076925,0.23255813953488372,0.3188151253316043,0.2950828639615005,0.4241847929999792,0.27692307692307694,0.27906976744186046,0.3274013558440835,0.39519217218973957,0.40493203472863387,0.27692307692307694,0.23255813953488372
0.37232390482923805,0.4239250768295699,0.46571776470960446,0.421875,0.17777777777777778,0.4145537346128878,0.4197908032596397,0.4651602463030225,0.484375,0.28888888888888886,0.4067412346128878,0.4197908032596397,0.4651602463030225,0.453125,0.28888888888888886
0.46540408120103344,0.42126270340709726,0.4317856899404884,0.5348837209302325,0.47368421052631576,0.45401388106950835,0.4453969978287292,0.46102980347908784,0.45348837209302323,0.45614035087719296,0.4653704810619105,0.4418791399373265,0.4601984595449134,0.4418604651162791,0.5175438596491229
0.7122057469210081,0.7621480937660475,0.8634606082036993,0.5357142857142857,0.6875,0.5426126023948492,0.5987543270939608,0.6074103681997216,0.4642857142857143,0.5,0.5964298165677964,0.5910099746342463,0.6339950059226536,0.5357142857142857,0.625
0.6188677894629527,0.7277798155940277,0.7579360294138239,0.6456692913385826,0.34408602150537637,0.5986810263065673,0.6465807251184168,0.7547473933158785,0.6062992125984252,0.3870967741935484,0.6390239670276311,0.769320057086383,0.7676411060880651,0.6535433070866141,0.3655913978494624
0.7327604605685808,0.6242273385779236,0.8130645036963997,0.9,0.59375,0.9199706032221728,0.8375925776448239,0.8422898352438677,1.0,1.0,0.9221878818463111,0.8422240691575333,0.846527458227711,1.0,1.0
0.7823789652177529,0.7886790816313363,0.8108942033578048,0.660377358490566,0.8695652173913043,0.7696820665786251,0.803872073768969,0.8101310079680089,0.660377358490566,0.8043478260869565,0.7696820665786251,0.803872073768969,0.8101310079680089,0.660377358490566,0.8043478260869565
0.4317956661673801,0.38163152176249754,0.3979320952879753,0.5476190476190477,0.4,0.40514740729113397,0.36474553874216437,0.4082250428033237,0.5476190476190477,0.3,0.4093732659500452,0.373271235116495,0.4166027810646381,0.5476190476190477,0.3
0.5010716635451664,0.1784362525483517,0.36553294131485364,0.4603174603174603,0.0,0.33401225936100865,0.39177776564969785,0.44121876874183397,0.3492063492063492,0.15384615384615385,0.33401225936100865,0.39177776564969785,0.44121876874183397,0.3492063492063492,0.15384615384615385
0.6398184004586113,0.5571135384080671,0.6899827828756034,0.7228915662650602,0.5892857142857143,0.7113052677892473,0.6874736016136445,0.7562844747068554,0.7228915662650602,0.6785714285714286,0.6770889566153296,0.6178236726475074,0.7247834446916079,0.7228915662650602,0.6428571428571429
0.577275297145277,0.627362162577468,0.7395748468991624,0.5671641791044776,0.375,0.5683110295216868,0.6848049532081009,0.7299192643811336,0.4626865671641791,0.3958333333333333,0.6032038319793153,0.7310763019136209,0.7395748468991624,0.5671641791044776,0.375
0.4098449553755455,0.33496400805580184,0.4993310676836683,0.3983050847457627,0.4067796610169492,0.4453271911918006,0.3869230746984892,0.4960806053229504,0.3898305084745763,0.5084745762711864,0.47591133274021835,0.44935550703324706,0.5051372815547448,0.4576271186440678,0.4915254237288136
0.24280993315902466,0.025403791647395448,0.061024524067194476,0.44036697247706424,0.4444444444444444,0.31723142330124277,0.10505130710942258,0.12808324327076634,0.46788990825688076,0.5679012345679012,0.3232507059227333,0.04815358220219313,0.11663540073667318,0.48623853211009177,0.6419753086419753
0.547985263172919,0.43154333311230253,0.588502294742772,0.37777777777777777,0.7941176470588235,0.5289019369690451,0.47390331755904835,0.58745606430406,0.37777777777777777,0.6764705882352942,0.4675602562426028,0.5695869350588865,0.5777782729180607,0.3111111111111111,0.4117647058823529
0.41008075599092775,0.30785950689170727,0.34481816823479455,0.5813953488372093,0.40625,0.43740555801470515,0.5133764244052742,0.5276702262581976,0.3023255813953488,0.40625,0.5329721322135824,0.4652339549255138,0.5227592250916067,0.5813953488372093,0.5625
0.6249818776495637,0.6240429665664399,0.6986867418340129,0.44642857142857145,0.7307692307692307,0.6548151422065565,0.6281399902009625,0.7191425566472412,0.4642857142857143,0.8076923076923077,0.6754964023386356,0.6187314091563133,0.7398476067916354,0.5357142857142857,0.8076923076923077
0.4226131409425227,0.2856086592103095,0.3545233917392686,0.6041666666666666,0.4461538461538462,0.5365739775787971,0.5738450672809219,0.5711687917522154,0.4166666666666667,0.5846153846153846,0.5721713641282739,0.5686842213257738,0.5738473890334757,0.5,0.6461538461538462
0.4616246835015423,0.40598158113461075,0.5078855739241899,0.5466666666666666,0.38596491228070173,0.45865908544992856,0.4070303000672616,0.5209393750657861,0.5733333333333334,0.3333333333333333,0.5014017393284871,0.44486384152598085,0.5263571508756867,0.6133333333333333,0.42105263157894735
0.4936917738316856,0.5693905350310585,0.5758311057502294,0.375,0.45454545454545453,0.5953340798672524,0.6276699810999942,0.6348216413993182,0.421875,0.696969696969697,0.6427776278604626,0.5348548545295423,0.5987556569123079,0.4375,0.0
0.37998287749912596,0.36769942015043733,0.3697694544422546,0.3850267379679144,0.3974358974358974,0.35615824465546575,0.3912629455680398,0.414386075834572,0.3689839572192513,0.25,0.3726785717256806,0.3833086008457516,0.4114986519146425,0.3689839572192513,0.3269230769230769
0.5264810712779091,0.44102022645618705,0.553045084296475,0.6041666666666666,0.5076923076923077,0.5793456923221636,0.5745161515125476,0.5853345664940555,0.5729166666666666,0.5846153846153846,0.5598261669684104,0.572011031830562,0.5767487642482076,0.5520833333333334,0.5384615384615384
0.675894183849322,0.644135202616528,0.6632151176864202,0.39622641509433965,0.0,0.6585404059766,0.6402207979059699,0.6543181844909964,0.33962264150943394,0.0,0.6923588505329971,0.6613618524127709,0.6741112855682737,0.4339622641509434,0.0
0.4845103357571685,0.4777086085071841,0.46972240588299213,0.323943661971831,0.6666666666666666,0.4891041811567679,0.4734388108139582,0.4836486046246492,0.38028169014084506,0.6190476190476191,0.46839965747628887,0.45871536040928285,0.4675324982014392,0.352112676056338,0.5952380952380952
0.3863745909012019,0.3963841800734452,0.4029877609343516,0.37433155080213903,0.3717948717948718,0.3706403174675046,0.4056725358173679,0.4173179127171232,0.3582887700534759,0.30128205128205127,0.3726785717256806,0.3833086008457516,0.4114986519146425,0.3689839572192513,0.3269230769230769
0.4360870384734974,0.4226735371313375,0.5737350563230914,0.4017857142857143,0.34615384615384615,0.4823547515455157,0.47644014768352905,0.617470616740292,0.45089285714285715,0.38461538461538464,0.46743363254324705,0.4711578554556831,0.6169145868052172,0.45089285714285715,0.33076923076923076
0.501625460975903,0.5736789835788749,0.6113492519658829,0.32967032967032966,0.4918032786885246,0.5207435141486562,0.5198866593978602,0.6153302363248495,0.43956043956043955,0.5081967213114754,0.49994175659326623,0.5027938428314976,0.6153302363248495,0.34065934065934067,0.5409836065573771
0.5392371294764163,0.5939161102467126,0.6026988757947478,0.4260869565217391,0.5342465753424658,0.5225598630557702,0.5980663660659937,0.6079562904453537,0.48695652173913045,0.3972602739726027,0.5366381828355841,0.616258597629361,0.6223727519381095,0.46956521739130436,0.4383561643835616
0.4140917172946664,0.2952139343813653,0.5045824219767874,0.34375,0.5128205128205128,0.5340867359316426,0.3457365382490832,0.6227418157338975,0.578125,0.5897435897435898,0.48489399754987295,0.42064624020576585,0.64553231409629,0.4375,0.4358974358974359
0.41769729076091205,0.3384656629398125,0.45213714286051654,0.5763888888888888,0.3037974683544304,0.4440786330443657,0.4611886455676866,0.4778368570739113,0.5208333333333334,0.31645569620253167,0.46101258677638607,0.4713663344362666,0.48924519410387685,0.5416666666666666,0.34177215189873417
0.575276759259124,0.6423723407982495,0.6529476592012093,0.5370370370370371,0.46875,0.6283175547989779,0.6900364022511265,0.706335668796637,0.6481481481481481,0.46875,0.6283175547989779,0.6900364022511265,0.706335668796637,0.6481481481481481,0.46875
0.5513149202481931,0.572600719316528,0.6087798193760491,0.4868421052631579,0.5370370370370371,0.6593370743804127,0.5671685447513343,0.6096534369808427,0.4605263157894737,0.0,0.5818956802097539,0.6011959386779365,0.6181996476581546,0.5526315789473685,0.5555555555555556
,,,,,0.43255886479134764,0.45227142243798446,0.4957728538378382,0.5063291139240507,0.27586206896551724,0.43352882189597924,0.4676083667340266,0.49348204088480957,0.5316455696202531,0.2413793103448276
0.38070346651744796,0.3421113020248203,0.43062281922838463,0.46060606060606063,0.2894736842105263,0.38548471674074397,0.3118759324731519,0.42479977659508716,0.5333333333333333,0.2719298245614035,0.3503694171246705,0.28165700478083194,0.4236484149140223,0.42424242424242425,0.2719298245614035
0.5306545007370841,0.48671352502673787,0.6835235255406459,0.42857142857142855,0.5238095238095238,0.5881823881200398,0.6363739900887087,0.7163555623914503,0.5238095238095238,0.47619047619047616,0.5414561538314182,0.6978384720738561,0.7060813813470547,0.38095238095238093,0.38095238095238093
0.5088887910945088,0.2899054400380244,0.665094168784455,0.6222222222222222,0.4583333333333333,0.5323890798620017,0.2706661517241337,0.6561123899460952,0.5777777777777777,0.625,0.5771820605594054,0.4906716529169172,0.6375010337651488,0.5555555555555556,0.625
0.6044703793019917,0.500744925624182,0.5268926891447603,0.3902439024390244,0.0,0.603042798385869,0.47753324436184325,0.5321989247913892,0.4024390243902439,0.0,0.607396133282795,0.5049911977678281,0.5221543109731079,0.4024390243902439,0.0
0.5407430941650316,0.6845414995238258,0.6927165914220151,0.3,0.4857142857142857,0.5108949813854352,0.6697482527568138,0.6976411965944509,0.3333333333333333,0.34285714285714286,0.5307169647537141,0.6878575228799393,0.7016770028015836,0.3333333333333333,0.4
0.3817086270460994,0.32665404039724527,0.34025983286651734,0.37777777777777777,0.48214285714285715,0.4108861250169199,0.40093839166286416,0.48070134650005364,0.3333333333333333,0.42857142857142855,0.41969285302958864,0.4545511152821458,0.4646964873123994,0.36666666666666664,0.39285714285714285
0.6715746045886835,0.7480182155018551,0.7853497999224756,0.5952380952380952,0.5576923076923077,0.6296376688535461,0.708043922380101,0.7766239691512996,0.47619047619047616,0.5576923076923077,0.6589160114660587,0.7256417871201282,0.7635021122239601,0.5119047619047619,0.6346153846153846
0.2782571729615187,0.050914221847733025,0.09251884822880703,0.5849802371541502,0.38461538461538464,0.4252253973749674,0.21407849623497327,0.4813720225964343,0.549407114624506,0.45604395604395603,0.5720696685286344,0.23854781372421247,0.488466038255938,0.5612648221343873,0.0
0.4203112612031645,0.591750383779465,0.5796181178233163,0.20987654320987653,0.3,0.39324677650147377,0.5699768404366959,0.5715287840877176,0.14814814814814814,0.2833333333333333,0.4475798540333682,0.6122302778618344,0.6219162987654657,0.1728395061728395,0.38333333333333336
0.7179102555609063,0.5641609518095556,0.7074800704340692,0.6,0.0,0.5959500797593077,0.5367349925974466,0.7491559187742789,0.5857142857142857,0.5121951219512195,0.5553395265933413,0.6648876480015008,0.7512439775356271,0.5857142857142857,0.21951219512195122
0.47905688747437697,0.570033202302976,0.5810055134401804,0.5238095238095238,0.2413793103448276,0.5276532807869245,0.5869654984248012,0.5855758442865846,0.4897959183673469,0.4482758620689655,0.5042966408479829,0.5929662962659786,0.6010910154252724,0.4897959183673469,0.3333333333333333
0.5487019327499802,0.5688932461205667,0.7074239188416183,0.3584905660377358,0.56,0.538756182698232,0.46797817044187573,0.7074239188416183,0.33962264150943394,0.64,0.5080242015607945,0.4749725560840053,0.7186336841214371,0.3584905660377358,0.48
0.4867622955428755,0.43898999301913993,0.6602331021958403,0.34782608695652173,0.5,0.4986793602834332,0.6603767665854786,0.6663564848249338,0.30434782608695654,0.36363636363636365,0.4731687192514572,0.5670729312755076,0.6576177560070009,0.30434782608695654,0.36363636363636365
0.6760408826525497,0.5699186319308883,0.7648132550541185,0.5952380952380952,0.7741935483870968,0.7969077292663314,0.7304800379156766,0.7835717700866685,0.7380952380952381,0.9354838709677419,0.7693587885066956,0.6698121594992217,0.7816629330836282,0.6904761904761905,0.9354838709677419
0.39148856327853454,0.17115227641915254,0.22921493216057276,0.5076923076923077,0.6578947368421053,0.325227672374349,0.24440302088043253,0.266224267807247,0.36923076923076925,0.42105263157894735,0.3950757839958457,0.25556390897273057,0.27777566425761574,0.4153846153846154,0.631578947368421
0.40578923104156145,0.410710989838724,0.4951840295656172,0.3958333333333333,0.32142857142857145,0.46895278908250293,0.436889314024789,0.4567789851623655,0.625,0.35714285714285715,0.4494800659345444,0.43637937381390757,0.4567789851623655,0.5833333333333334,0.32142857142857145
0.48080163947442267,0.5413034271682357,0.6253813915990202,0.45652173913043476,0.3,0.4551099752878518,0.4068609755631348,0.6092310995013158,0.30434782608695654,0.5,0.5514243934478918,0.5476863375399089,0.6116344246574554,0.41304347826086957,0.6333333333333333
0.3584616246742488,0.19708664280816127,0.32971760236770736,0.5070422535211268,0.4,0.17878925898563214,0.13509944655590658,0.16362566450399288,0.18309859154929578,0.23333333333333334,0.3033308233251505,0.19333312089454643,0.2115394681807035,0.4084507042253521,0.4
0.15937632036692795,0.09413435116358075,0.17015664458984534,0.2857142857142857,0.0875,0.15040931519419376,0.08919266595883546,0.17783575128052456,0.272108843537415,0.0625,0.1600464569181528,0.08199125137701374,0.17817756949287641,0.2925170068027211,0.0875
0.4897788909049674,0.548282959206733,0.5439160158470637,0.41237113402061853,0.45454545454545453,0.5516897445605358,0.5669877342601404,0.59906967750724,0.44329896907216493,0.5974025974025974,0.5096682052253765,0.5796644552485846,0.5894140424503506,0.4020618556701031,0.4675324675324675
0.3336886352688007,0.3274819122335541,0.36480687541699125,0.3,0.3424657534246575,0.2704585889329177,0.1119824905452722,0.32270574646493744,0.44166666666666665,0.2054794520547945,0.3976449996209071,0.3052146528697295,0.43936077940385315,0.5583333333333333,0.2876712328767123
0.18493755193187192,0.13392560337817036,0.1683246043493173,0.1875,0.25,0.1480951925285881,0.09569142182080292,0.1668282371824383,0.21875,0.1111111111111111,0.2037274277650874,0.1411861436295044,0.17719578965306737,0.21875,0.2777777777777778
0.31776778922967985,0.3516115919292113,0.41965892703097535,0.3068181818181818,0.19298245614035087,0.5147881189919632,0.36886115994884133,0.39483677056446587,0.29545454545454547,0.0,0.5236907904988934,0.3061998838071327,0.39083600546116853,0.3977272727272727,0.0
0.46320901919839225,0.5492473431348173,0.6074348875049056,0.4461538461538462,0.25,0.5801714068682088,0.5607874273424972,0.6132635847457224,0.6153846153846154,0.53125,0.45364295721435466,0.41890375239007993,0.6062449995442616,0.47692307692307695,0.3125
0.6734914662926759,0.6077084092900626,0.7575324174781828,0.6190476190476191,0.7096774193548387,0.7969077292663314,0.7304800379156766,0.7835717700866685,0.7380952380952381,0.9354838709677419,0.7693587885066956,0.6698121594992217,0.7816629330836282,0.6904761904761905,0.9354838709677419
0.5545920274080356,0.5263830608133268,0.5372231440569109,0.75,0.40476190476190477,0.5191455372495262,0.4210014610967761,0.5090033069489475,0.765625,0.38095238095238093,0.5895415712395198,0.5274289715736904,0.5413027895748651,0.765625,0.5238095238095238
0.4680413251082698,0.2864953013964325,0.564962928329576,0.38181818181818183,0.6388888888888888,0.37786475477889847,0.523181073954183,0.5488840057674713,0.2727272727272727,0.16666666666666666,0.4519942411900732,0.45666590153115494,0.5720181339362085,0.41818181818181815,0.3611111111111111
0.3706226040293654,0.24616817156809254,0.31060795883508335,0.39,0.5357142857142857,0.3779050231543498,0.1385143710723267,0.3438200072593583,0.44,0.5892857142857143,0.37710522265202473,0.2949187020463076,0.3135021885617913,0.4,0.5
0.44574968124537606,0.4334523885569148,0.5863711058580546,0.37681159420289856,0.38636363636363635,0.5717311823352642,0.4862830113982652,0.638586381974412,0.43478260869565216,0.7272727272727273,0.6500775351225209,0.6328657293155521,0.6812125271165603,0.5362318840579711,0.75
0.5136623088190609,0.6043990695365313,0.616972517894741,0.3698630136986301,0.4634146341463415,0.5296011608126951,0.4512813099262192,0.614667603287809,0.589041095890411,0.4634146341463415,0.43207553409639576,0.33320305741764067,0.5999103051623961,0.3561643835616438,0.43902439024390244
0.5746339996621066,0.527541292857076,0.624390703365638,0.6907216494845361,0.45588235294117646,0.5601936587743694,0.6589106399957997,0.677982855016778,0.6391752577319587,0.2647058823529412,0.6692252455202904,0.652760748384289,0.7933943270868056,0.9072164948453608,0.3235294117647059
0.3768064372098598,0.4531602560332566,0.4778750166157063,0.3333333333333333,0.24285714285714285,0.3655533828686436,0.43622802422208085,0.47568788820487456,0.3645833333333333,0.18571428571428572,0.37578708189688825,0.4349036774699177,0.47122084059382563,0.3541666666666667,0.24285714285714285
0.6118673865232803,0.692948043721505,0.7184464662965803,0.4603174603174603,0.5757575757575758,0.6612093205132094,0.661163853126323,0.705174150427236,0.4603174603174603,0.8181818181818182,0.6764417010975949,0.692948043721505,0.7184464662965803,0.47619047619047616,0.8181818181818182
0.4485130137096941,0.3175510333197598,0.33003250612143725,0.45794392523364486,0.6885245901639344,0.44315056800557506,0.32630568448199626,0.3301636014823908,0.411214953271028,0.7049180327868853,0.39796633349691424,0.31077760161898926,0.3241396704719312,0.38317757009345793,0.5737704918032787
0.4281613175942225,0.1661615785149566,0.4631503585285999,0.4166666666666667,0.6666666666666666,0.48025725911025785,0.3122459267883066,0.4778307287003437,0.4166666666666667,0.7142857142857143,0.5786079573450345,0.4647853335989738,0.48357506720973575,0.6041666666666666,0.7619047619047619
0.4391880854369763,0.5105311922626279,0.5263830928051154,0.4461538461538462,0.2736842105263158,0.48169990407366714,0.4688004366253873,0.5333028233939773,0.46153846153846156,0.4631578947368421,0.5048826715608525,0.4967913181346515,0.5263830928051153,0.43846153846153846,0.5578947368421052
